created_at,one_minutes,sent_score,sent_label,sadness,joy,fear,disgust,anger,count
6/24/2020 3:12,702,-0.772875,negative,0.519978,0.018696,0.31242,0.068522,0.218805,1
6/24/2020 3:12,702,-0.76173,negative,0.186452,0.549379,0.076617,0.201882,0.07424,1
6/24/2020 3:12,702,0,neutral,0.030858,0.348455,0.036654,0.046834,0.327405,1
6/24/2020 3:12,702,-0.772875,negative,0.519978,0.018696,0.31242,0.068522,0.218805,1
6/24/2020 3:12,702,0.883022,positive,0.126147,0.491432,0.101644,0.002882,0.173884,1
6/24/2020 3:12,702,-0.76173,negative,0.186452,0.549379,0.076617,0.201882,0.07424,1
6/24/2020 3:12,703,0,neutral,0.030858,0.348455,0.036654,0.046834,0.327405,1
6/24/2020 3:12,703,0,neutral,0.030858,0.348455,0.036654,0.046834,0.327405,1
6/24/2020 3:12,703,0,neutral,0.030858,0.348455,0.036654,0.046834,0.327405,1
6/24/2020 3:12,703,0,neutral,0.023463,0.743875,0.156975,0.010743,0.004399,1
6/24/2020 3:13,703,0,neutral,0.170226,0.411657,0.241899,0.08974,0.029137,1
6/24/2020 3:13,703,0,neutral,0.175282,0.543812,0.109514,0.101662,0.129831,1
6/24/2020 3:13,703,0.951584,positive,0.106752,0.74132,0.069784,0.013247,0.01842,1
6/24/2020 3:13,703,-0.824209,negative,0.193829,0.050252,0.353148,0.051718,0.219663,1
6/24/2020 3:13,704,-0.76173,negative,0.186452,0.549379,0.076617,0.201882,0.07424,1
6/24/2020 3:13,704,0,neutral,0.170226,0.411657,0.241899,0.08974,0.029137,1
6/24/2020 3:13,704,-0.772875,negative,0.519978,0.018696,0.31242,0.068522,0.218805,1
6/24/2020 3:14,704,0,neutral,0.023463,0.743875,0.156975,0.010743,0.004399,1
6/24/2020 3:14,704,-0.704014,negative,0.0462,0.51487,0.172054,0.075766,0.089101,1
6/24/2020 3:14,704,0,neutral,0.395485,0.136492,0.246177,0.225691,0.095777,1
6/24/2020 3:14,704,-0.772875,negative,0.519978,0.018696,0.31242,0.068522,0.218805,1
6/24/2020 3:14,704,-0.772875,negative,0.519978,0.018696,0.31242,0.068522,0.218805,1
6/24/2020 3:14,704,-0.76173,negative,0.186452,0.549379,0.076617,0.201882,0.07424,1
6/24/2020 3:14,704,0,neutral,0.170226,0.411657,0.241899,0.08974,0.029137,1
6/24/2020 3:14,705,-0.772875,negative,0.519978,0.018696,0.31242,0.068522,0.218805,1
6/24/2020 3:14,705,-0.505225,negative,0.116415,0.609031,0.072822,0.062062,0.063797,1
6/24/2020 3:14,705,0.414243,positive,0.137808,0.279723,0.138158,0.125833,0.064848,1
6/24/2020 3:14,705,0,neutral,0.175282,0.543812,0.109514,0.101662,0.129831,1
6/24/2020 3:14,705,-0.59796,negative,0.681748,0.118458,0.13394,0.106138,0.107861,1
6/24/2020 3:14,705,0.414243,positive,0.137808,0.279723,0.138158,0.125833,0.064848,1
6/24/2020 3:15,705,-0.772875,negative,0.519978,0.018696,0.31242,0.068522,0.218805,1
6/24/2020 3:15,705,0,neutral,0.170226,0.411657,0.241899,0.08974,0.029137,1
6/24/2020 3:15,705,-0.76173,negative,0.186452,0.549379,0.076617,0.201882,0.07424,1
6/24/2020 3:15,705,0,neutral,0.170226,0.411657,0.241899,0.08974,0.029137,1
6/24/2020 3:15,705,0,neutral,0.203273,0.181827,0.102407,0.020196,0.022204,1
6/24/2020 3:15,705,0,neutral,0.203273,0.181827,0.102407,0.020196,0.022204,1
6/24/2020 3:15,705,0,neutral,0.170226,0.411657,0.241899,0.08974,0.029137,1
6/24/2020 3:15,705,0.883022,positive,0.126147,0.491432,0.101644,0.002882,0.173884,1
6/24/2020 3:15,705,0,neutral,0.030858,0.348455,0.036654,0.046834,0.327405,1
6/24/2020 3:15,706,0.891067,positive,0.058737,0.530826,0.074203,0.018914,0.029883,1
6/24/2020 3:15,706,0,neutral,0.030858,0.348455,0.036654,0.046834,0.327405,1
6/24/2020 3:15,706,0,neutral,0.273884,0.09977,0.242974,0.258971,0.030442,1
6/24/2020 3:15,706,-0.801133,negative,0.031828,0.041683,0.891296,0.027433,0.095209,1
6/24/2020 3:15,706,0,neutral,0.023463,0.743875,0.156975,0.010743,0.004399,1
6/24/2020 3:15,706,0.407335,positive,0.122964,0.241658,0.130615,0.02237,0.031004,1
6/24/2020 3:15,706,-0.814883,negative,0.129946,0.679234,0.064521,0.054546,0.084808,1
6/24/2020 3:16,706,-0.772875,negative,0.519978,0.018696,0.31242,0.068522,0.218805,1
6/24/2020 3:16,706,-0.64128,negative,0.23507,0.457388,0.165316,0.104591,0.097135,1
6/24/2020 3:16,706,-0.772875,negative,0.519978,0.018696,0.31242,0.068522,0.218805,1
6/24/2020 3:16,706,0.735173,positive,0.204713,0.116214,0.760837,0.025853,0.054853,1
6/24/2020 3:16,706,0,neutral,0.23981,0.2465,0.086714,0.23155,0.118076,1
6/24/2020 3:16,706,0,neutral,0.030858,0.348455,0.036654,0.046834,0.327405,1
6/24/2020 3:16,707,-0.745246,negative,0.209901,0.02079,0.422186,0.334052,0.118466,1
6/24/2020 3:16,707,-0.76173,negative,0.186452,0.549379,0.076617,0.201882,0.07424,1
6/24/2020 3:16,707,0,neutral,0.170226,0.411657,0.241899,0.08974,0.029137,1
6/24/2020 3:16,707,-0.76173,negative,0.186452,0.549379,0.076617,0.201882,0.07424,1
6/24/2020 3:17,707,-0.814883,negative,0.129946,0.679234,0.064521,0.054546,0.084808,1
6/24/2020 3:17,707,-0.76173,negative,0.186452,0.549379,0.076617,0.201882,0.07424,1
6/24/2020 3:17,707,-0.709972,negative,0.096833,0.658126,0.028322,0.073976,0.046476,1
6/24/2020 3:17,708,0,neutral,0.170226,0.411657,0.241899,0.08974,0.029137,1
6/24/2020 3:17,708,-0.698377,negative,0.139985,0.215497,0.306794,0.174145,0.278334,1
6/24/2020 3:17,708,-0.745246,negative,0.209901,0.02079,0.422186,0.334052,0.118466,1
6/24/2020 3:17,708,-0.775707,negative,0.310331,0.068879,0.144508,0.435266,0.361673,1
6/24/2020 3:17,708,-0.76173,negative,0.186452,0.549379,0.076617,0.201882,0.07424,1
6/24/2020 3:17,708,-0.76173,negative,0.186452,0.549379,0.076617,0.201882,0.07424,1
6/24/2020 3:18,708,0,neutral,0.030858,0.348455,0.036654,0.046834,0.327405,1
6/24/2020 3:18,708,0,neutral,0.203273,0.181827,0.102407,0.020196,0.022204,1
6/24/2020 3:18,708,-0.772875,negative,0.519978,0.018696,0.31242,0.068522,0.218805,1
6/24/2020 3:18,708,-0.76173,negative,0.186452,0.549379,0.076617,0.201882,0.07424,1
6/24/2020 3:18,708,-0.772875,negative,0.519978,0.018696,0.31242,0.068522,0.218805,1
6/24/2020 3:18,708,-0.772875,negative,0.519978,0.018696,0.31242,0.068522,0.218805,1
6/24/2020 3:18,708,0.407335,positive,0.122964,0.241658,0.130615,0.02237,0.031004,1
6/24/2020 3:19,709,-0.505225,negative,0.116415,0.609031,0.072822,0.062062,0.063797,1
6/24/2020 3:19,709,-0.771473,negative,0.105488,0.141896,0.223266,0.035803,0.055288,1
6/24/2020 3:19,709,0.891067,positive,0.058737,0.530826,0.074203,0.018914,0.029883,1
6/24/2020 3:19,710,-0.772875,negative,0.519978,0.018696,0.31242,0.068522,0.218805,1
6/24/2020 3:19,710,-0.76173,negative,0.186452,0.549379,0.076617,0.201882,0.07424,1
6/24/2020 3:19,710,0.526705,positive,0.222412,0.175719,0.232855,0.097572,0.184879,1
6/24/2020 3:19,710,-0.76173,negative,0.186452,0.549379,0.076617,0.201882,0.07424,1
6/24/2020 3:19,710,0,neutral,0.023463,0.743875,0.156975,0.010743,0.004399,1
6/24/2020 3:20,710,-0.698377,negative,0.139985,0.215497,0.306794,0.174145,0.278334,1
6/24/2020 3:20,710,-0.410505,negative,0.06971,0.331835,0.035045,0.43678,0.138501,1
6/24/2020 3:20,710,0.951584,positive,0.106752,0.74132,0.069784,0.013247,0.01842,1
6/24/2020 3:20,710,-0.595943,negative,0.313992,0.061615,0.255242,0.058575,0.133109,1
6/24/2020 3:20,710,0,neutral,0.175282,0.543812,0.109514,0.101662,0.129831,1
6/24/2020 3:20,711,-0.772875,negative,0.519978,0.018696,0.31242,0.068522,0.218805,1
6/24/2020 3:20,711,-0.76173,negative,0.186452,0.549379,0.076617,0.201882,0.07424,1
6/24/2020 3:20,711,-0.772875,negative,0.519978,0.018696,0.31242,0.068522,0.218805,1
6/24/2020 3:20,711,0,neutral,0.023463,0.743875,0.156975,0.010743,0.004399,1
6/24/2020 3:21,711,-0.772875,negative,0.519978,0.018696,0.31242,0.068522,0.218805,1
6/24/2020 3:21,711,-0.772875,negative,0.519978,0.018696,0.31242,0.068522,0.218805,1
6/24/2020 3:21,711,0,neutral,0.030858,0.348455,0.036654,0.046834,0.327405,1
6/24/2020 3:21,711,0,neutral,0.030858,0.348455,0.036654,0.046834,0.327405,1
6/24/2020 3:21,711,-0.76173,negative,0.186452,0.549379,0.076617,0.201882,0.07424,1
6/24/2020 3:21,711,0,neutral,0.170226,0.411657,0.241899,0.08974,0.029137,1
6/24/2020 3:21,712,0.407335,positive,0.122964,0.241658,0.130615,0.02237,0.031004,1
6/24/2020 3:21,712,0,neutral,0.175282,0.543812,0.109514,0.101662,0.129831,1
6/24/2020 3:21,712,0,neutral,0.022741,0.144976,0.12402,0.015565,0.047274,1
6/24/2020 3:21,712,-0.636249,negative,0.270581,0.259753,0.073781,0.042688,0.040484,1
6/24/2020 3:21,712,-0.698377,negative,0.139985,0.215497,0.306794,0.174145,0.278334,1
6/24/2020 3:21,712,0.414243,positive,0.137808,0.279723,0.138158,0.125833,0.064848,1
6/24/2020 3:21,712,-0.814883,negative,0.129946,0.679234,0.064521,0.054546,0.084808,1
6/24/2020 3:21,712,-0.772875,negative,0.519978,0.018696,0.31242,0.068522,0.218805,1
6/24/2020 3:21,712,0,neutral,0.323751,0.109565,0.269936,0.16808,0.086934,1
6/24/2020 3:22,712,0.414243,positive,0.137808,0.279723,0.138158,0.125833,0.064848,1
6/24/2020 3:22,712,-0.76173,negative,0.186452,0.549379,0.076617,0.201882,0.07424,1
6/24/2020 3:22,712,-0.595943,negative,0.313992,0.061615,0.255242,0.058575,0.133109,1
6/24/2020 3:22,712,0,neutral,0.023463,0.743875,0.156975,0.010743,0.004399,1
6/24/2020 3:22,713,0.883022,positive,0.126147,0.491432,0.101644,0.002882,0.173884,1
6/24/2020 3:22,713,0.985464,positive,0.031335,0.90769,0.00868,0.006495,0.026898,1
6/24/2020 3:23,713,-0.505225,negative,0.116415,0.609031,0.072822,0.062062,0.063797,1
6/24/2020 3:23,713,-0.707716,negative,0.042295,0.159809,0.037966,0.057109,0.041674,1
6/24/2020 3:23,713,0.414243,positive,0.137808,0.279723,0.138158,0.125833,0.064848,1
6/24/2020 3:23,713,0,neutral,0.203273,0.181827,0.102407,0.020196,0.022204,1
6/24/2020 3:23,714,-0.645134,negative,0.124855,0.417715,0.095754,0.084731,0.055534,1
6/24/2020 3:23,714,0,neutral,0.030858,0.348455,0.036654,0.046834,0.327405,1
6/24/2020 3:23,714,-0.801133,negative,0.031828,0.041683,0.891296,0.027433,0.095209,1
6/24/2020 3:23,714,0.689265,positive,0.059248,0.688823,0.112743,0.040119,0.114353,1
6/24/2020 3:24,714,0.414243,positive,0.137808,0.279723,0.138158,0.125833,0.064848,1
6/24/2020 3:24,714,0,neutral,0.175282,0.543812,0.109514,0.101662,0.129831,1
6/24/2020 3:24,714,0,neutral,0.175282,0.543812,0.109514,0.101662,0.129831,1
6/24/2020 3:24,714,-0.771473,negative,0.105488,0.141896,0.223266,0.035803,0.055288,1
6/24/2020 3:24,714,-0.76173,negative,0.186452,0.549379,0.076617,0.201882,0.07424,1
6/24/2020 3:24,715,-0.76173,negative,0.186452,0.549379,0.076617,0.201882,0.07424,1
6/24/2020 3:24,715,-0.772875,negative,0.519978,0.018696,0.31242,0.068522,0.218805,1
6/24/2020 3:24,715,0,neutral,0.261364,0.55223,0.09081,0.009368,0.039332,1
6/24/2020 3:24,715,0.43283,positive,0.207803,0.258539,0.188158,0.053231,0.037148,1
6/24/2020 3:25,715,-0.76173,negative,0.186452,0.549379,0.076617,0.201882,0.07424,1
6/24/2020 3:25,715,0,neutral,0.175282,0.543812,0.109514,0.101662,0.129831,1
6/24/2020 3:25,715,0,neutral,0.170226,0.411657,0.241899,0.08974,0.029137,1
6/24/2020 3:25,716,-0.771473,negative,0.105488,0.141896,0.223266,0.035803,0.055288,1
6/24/2020 3:25,716,-0.603606,negative,0.338796,0.083285,0.569932,0.035226,0.241883,1
6/24/2020 3:25,716,0,neutral,0.175282,0.543812,0.109514,0.101662,0.129831,1
6/24/2020 3:25,716,0,neutral,0.175282,0.543812,0.109514,0.101662,0.129831,1
6/24/2020 3:25,716,0,neutral,0.115291,0.036931,0.191718,0.097902,0.60591,1
6/24/2020 3:25,716,0.696451,positive,0.269399,0.534534,0.045294,0.066782,0.036821,1
6/24/2020 3:25,716,-0.645134,negative,0.124855,0.417715,0.095754,0.084731,0.055534,1
6/24/2020 3:26,716,-0.76173,negative,0.186452,0.549379,0.076617,0.201882,0.07424,1
6/24/2020 3:26,716,-0.59796,negative,0.681748,0.118458,0.13394,0.106138,0.107861,1
6/24/2020 3:26,717,0,neutral,0.023463,0.743875,0.156975,0.010743,0.004399,1
6/24/2020 3:27,717,-0.772875,negative,0.519978,0.018696,0.31242,0.068522,0.218805,1
6/24/2020 3:27,717,-0.745246,negative,0.209901,0.02079,0.422186,0.334052,0.118466,1
6/24/2020 3:27,717,-0.76173,negative,0.186452,0.549379,0.076617,0.201882,0.07424,1
6/24/2020 3:27,717,0,neutral,0.170226,0.411657,0.241899,0.08974,0.029137,1
6/24/2020 3:27,718,-0.76173,negative,0.186452,0.549379,0.076617,0.201882,0.07424,1
6/24/2020 3:27,718,-0.418973,negative,0.370109,0.23196,0.18505,0.206668,0.182749,1
6/24/2020 3:27,718,-0.704014,negative,0.0462,0.51487,0.172054,0.075766,0.089101,1
6/24/2020 3:27,718,0,neutral,0.185321,0.454792,0.095203,0.079042,0.187647,1
6/24/2020 3:28,718,-0.59796,negative,0.681748,0.118458,0.13394,0.106138,0.107861,1
6/24/2020 3:28,718,-0.410505,negative,0.06971,0.331835,0.035045,0.43678,0.138501,1
6/24/2020 3:28,718,-0.814883,negative,0.129946,0.679234,0.064521,0.054546,0.084808,1
6/24/2020 3:28,718,-0.772875,negative,0.519978,0.018696,0.31242,0.068522,0.218805,1
6/24/2020 3:28,719,0,neutral,0.175282,0.543812,0.109514,0.101662,0.129831,1
6/24/2020 3:28,719,0,neutral,0.030858,0.348455,0.036654,0.046834,0.327405,1
6/24/2020 3:28,719,0,neutral,0.023463,0.743875,0.156975,0.010743,0.004399,1
6/24/2020 3:28,719,0,neutral,0.175282,0.543812,0.109514,0.101662,0.129831,1
6/24/2020 3:28,719,-0.772875,negative,0.519978,0.018696,0.31242,0.068522,0.218805,1
6/24/2020 3:28,719,-0.772875,negative,0.519978,0.018696,0.31242,0.068522,0.218805,1
6/24/2020 3:29,719,-0.747685,negative,0.138872,0.012323,0.232959,0.046324,0.082567,1
6/24/2020 3:29,719,-0.771473,negative,0.105488,0.141896,0.223266,0.035803,0.055288,1
6/24/2020 3:29,719,0.414243,positive,0.137808,0.279723,0.138158,0.125833,0.064848,1
6/24/2020 3:29,719,0,neutral,0.170226,0.411657,0.241899,0.08974,0.029137,1
6/24/2020 3:29,719,-0.772875,negative,0.519978,0.018696,0.31242,0.068522,0.218805,1
6/24/2020 3:29,720,0,neutral,0.203273,0.181827,0.102407,0.020196,0.022204,1
6/24/2020 3:29,720,0.944635,positive,0.475621,0.278887,0.034967,0.109567,0.125379,1
6/24/2020 3:29,720,0,neutral,0.170226,0.411657,0.241899,0.08974,0.029137,1
6/24/2020 3:30,720,0,neutral,0.030858,0.348455,0.036654,0.046834,0.327405,1
6/24/2020 3:30,720,0,neutral,0.141695,0.647135,0.081901,0.07037,0.132218,1
6/24/2020 3:30,720,-0.645134,negative,0.124855,0.417715,0.095754,0.084731,0.055534,1
6/24/2020 3:30,721,0,neutral,0.170226,0.411657,0.241899,0.08974,0.029137,1
6/24/2020 3:31,721,-0.88821,negative,0.449025,0.058397,0.094499,0.101908,0.244758,1
6/24/2020 3:31,722,-0.772875,negative,0.519978,0.018696,0.31242,0.068522,0.218805,1
6/24/2020 3:31,722,-0.589831,negative,0.151902,0.135107,0.374087,0.258481,0.394939,1
6/24/2020 3:31,722,-0.772875,negative,0.519978,0.018696,0.31242,0.068522,0.218805,1
6/24/2020 3:32,722,-0.772875,negative,0.519978,0.018696,0.31242,0.068522,0.218805,1
6/24/2020 3:32,722,-0.772875,negative,0.519978,0.018696,0.31242,0.068522,0.218805,1
6/24/2020 3:32,723,-0.772875,negative,0.519978,0.018696,0.31242,0.068522,0.218805,1
6/24/2020 3:32,723,0,neutral,0.139925,0.177438,0.182094,0.154098,0.01788,1
6/24/2020 3:33,723,0,neutral,0.203273,0.181827,0.102407,0.020196,0.022204,1
6/24/2020 3:33,723,-0.595943,negative,0.313992,0.061615,0.255242,0.058575,0.133109,1
6/24/2020 3:33,723,-0.64128,negative,0.23507,0.457388,0.165316,0.104591,0.097135,1
6/24/2020 3:33,723,-0.76173,negative,0.186452,0.549379,0.076617,0.201882,0.07424,1
6/24/2020 3:33,723,0.689265,positive,0.059248,0.688823,0.112743,0.040119,0.114353,1
6/24/2020 3:33,723,0.643985,positive,0.392351,0.116999,0.103256,0.140224,0.249659,1
6/24/2020 3:33,724,0,neutral,0.030858,0.348455,0.036654,0.046834,0.327405,1
6/24/2020 3:33,724,0.414243,positive,0.137808,0.279723,0.138158,0.125833,0.064848,1
6/24/2020 3:34,724,0,neutral,0.175282,0.543812,0.109514,0.101662,0.129831,1
6/24/2020 3:34,724,0,neutral,0.030858,0.348455,0.036654,0.046834,0.327405,1
6/24/2020 3:34,724,0.414243,positive,0.137808,0.279723,0.138158,0.125833,0.064848,1
6/24/2020 3:34,724,-0.76173,negative,0.186452,0.549379,0.076617,0.201882,0.07424,1
6/24/2020 3:34,725,0,neutral,0.023463,0.743875,0.156975,0.010743,0.004399,1
6/24/2020 3:34,725,0,neutral,0.030858,0.348455,0.036654,0.046834,0.327405,1
6/24/2020 3:34,725,0,neutral,0.030858,0.348455,0.036654,0.046834,0.327405,1
6/24/2020 3:34,725,0,neutral,0.170226,0.411657,0.241899,0.08974,0.029137,1
6/24/2020 3:34,725,-0.76173,negative,0.186452,0.549379,0.076617,0.201882,0.07424,1
6/24/2020 3:34,725,0,neutral,0.175282,0.543812,0.109514,0.101662,0.129831,1
6/24/2020 3:35,725,0,neutral,0.030858,0.348455,0.036654,0.046834,0.327405,1
6/24/2020 3:35,725,0,neutral,0.170226,0.411657,0.241899,0.08974,0.029137,1
6/24/2020 3:35,725,-0.76173,negative,0.186452,0.549379,0.076617,0.201882,0.07424,1
6/24/2020 3:35,725,-0.76173,negative,0.186452,0.549379,0.076617,0.201882,0.07424,1
6/24/2020 3:35,726,-0.76173,negative,0.186452,0.549379,0.076617,0.201882,0.07424,1
6/24/2020 3:36,726,-0.772875,negative,0.519978,0.018696,0.31242,0.068522,0.218805,1
6/24/2020 3:36,726,0,neutral,0.030858,0.348455,0.036654,0.046834,0.327405,1
6/24/2020 3:36,726,-0.646735,negative,0.361279,0.066773,0.128468,0.383399,0.364545,1
6/24/2020 3:36,726,0,neutral,0.403722,0.331614,0.080347,0.235791,0.094634,1
6/24/2020 3:36,726,0,neutral,0.142536,0.423836,0.070657,0.082917,0.093773,1
6/24/2020 3:36,727,0.414243,positive,0.137808,0.279723,0.138158,0.125833,0.064848,1
6/24/2020 3:36,727,-0.59796,negative,0.681748,0.118458,0.13394,0.106138,0.107861,1
6/24/2020 3:36,727,-0.76173,negative,0.186452,0.549379,0.076617,0.201882,0.07424,1
6/24/2020 3:37,727,0,neutral,0.175282,0.543812,0.109514,0.101662,0.129831,1
6/24/2020 3:37,727,0,neutral,0.030858,0.348455,0.036654,0.046834,0.327405,1
6/24/2020 3:37,727,-0.64128,negative,0.23507,0.457388,0.165316,0.104591,0.097135,1
6/24/2020 3:37,727,-0.814883,negative,0.129946,0.679234,0.064521,0.054546,0.084808,1
6/24/2020 3:37,727,-0.875852,negative,0.377435,0.106253,0.160466,0.338983,0.297361,1
6/24/2020 3:37,727,-0.842167,negative,0.763667,0.044465,0.034255,0.150129,0.180118,1
6/24/2020 3:37,728,0,neutral,0.030858,0.348455,0.036654,0.046834,0.327405,1
6/24/2020 3:37,728,0,neutral,0.170226,0.411657,0.241899,0.08974,0.029137,1
6/24/2020 3:37,728,0,neutral,0.275212,0.49551,0.067118,0.09846,0.068723,1
6/24/2020 3:38,728,-0.642103,negative,0.191339,0.112422,0.120798,0.321684,0.286531,1
6/24/2020 3:38,728,-0.772875,negative,0.519978,0.018696,0.31242,0.068522,0.218805,1
6/24/2020 3:38,728,-0.709972,negative,0.096833,0.658126,0.028322,0.073976,0.046476,1
6/24/2020 3:38,729,-0.772875,negative,0.519978,0.018696,0.31242,0.068522,0.218805,1
6/24/2020 3:38,729,-0.772875,negative,0.519978,0.018696,0.31242,0.068522,0.218805,1
6/24/2020 3:38,729,0,neutral,0.185321,0.454792,0.095203,0.079042,0.187647,1
6/24/2020 3:39,730,0,neutral,0.023463,0.743875,0.156975,0.010743,0.004399,1
6/24/2020 3:39,730,-0.76173,negative,0.186452,0.549379,0.076617,0.201882,0.07424,1
6/24/2020 3:40,730,-0.410505,negative,0.06971,0.331835,0.035045,0.43678,0.138501,1
6/24/2020 3:40,730,0,neutral,0.030858,0.348455,0.036654,0.046834,0.327405,1
6/24/2020 3:40,730,-0.772875,negative,0.519978,0.018696,0.31242,0.068522,0.218805,1
6/24/2020 3:40,731,0,neutral,0.175282,0.543812,0.109514,0.101662,0.129831,1
6/24/2020 3:40,731,0,neutral,0.203273,0.181827,0.102407,0.020196,0.022204,1
6/24/2020 3:41,731,0,neutral,0.175282,0.543812,0.109514,0.101662,0.129831,1
6/24/2020 3:41,731,0,neutral,0.175282,0.543812,0.109514,0.101662,0.129831,1
6/24/2020 3:41,731,-0.772875,negative,0.519978,0.018696,0.31242,0.068522,0.218805,1
6/24/2020 3:41,731,-0.76173,negative,0.186452,0.549379,0.076617,0.201882,0.07424,1
6/24/2020 3:41,732,0,neutral,0.203273,0.181827,0.102407,0.020196,0.022204,1
6/24/2020 3:41,732,-0.558053,negative,0.067156,0.815563,0.017333,0.015311,0.03592,1
6/24/2020 3:41,732,0.758735,positive,0.279046,0.179011,0.081607,0.207027,0.308957,1
6/24/2020 3:41,732,0,neutral,0.203273,0.181827,0.102407,0.020196,0.022204,1
6/24/2020 3:41,732,0,neutral,0.203273,0.181827,0.102407,0.020196,0.022204,1
6/24/2020 3:42,732,-0.966228,negative,0.282916,0.030406,0.079924,0.456616,0.471438,1
6/24/2020 3:42,732,-0.76173,negative,0.186452,0.549379,0.076617,0.201882,0.07424,1
6/24/2020 3:42,732,-0.855036,negative,0.540792,0.025464,0.075762,0.324612,0.375957,1
6/24/2020 3:42,732,-0.642103,negative,0.191339,0.112422,0.120798,0.321684,0.286531,1
6/24/2020 3:42,732,-0.772875,negative,0.519978,0.018696,0.31242,0.068522,0.218805,1
6/24/2020 3:42,733,-0.772875,negative,0.519978,0.018696,0.31242,0.068522,0.218805,1
6/24/2020 3:42,733,0,neutral,0.170226,0.411657,0.241899,0.08974,0.029137,1
6/24/2020 3:42,733,-0.76173,negative,0.186452,0.549379,0.076617,0.201882,0.07424,1
6/24/2020 3:42,733,0,neutral,0.030858,0.348455,0.036654,0.046834,0.327405,1
6/24/2020 3:43,733,-0.645134,negative,0.124855,0.417715,0.095754,0.084731,0.055534,1
6/24/2020 3:43,733,-0.704014,negative,0.0462,0.51487,0.172054,0.075766,0.089101,1
6/24/2020 3:43,733,0,neutral,0.175282,0.543812,0.109514,0.101662,0.129831,1
6/24/2020 3:43,734,-0.76173,negative,0.186452,0.549379,0.076617,0.201882,0.07424,1
6/24/2020 3:43,734,0,neutral,0.147935,0.643416,0.145724,0.035116,0.042382,1
6/24/2020 3:43,734,0,neutral,0.030858,0.348455,0.036654,0.046834,0.327405,1
6/24/2020 3:44,734,-0.59796,negative,0.681748,0.118458,0.13394,0.106138,0.107861,1
6/24/2020 3:44,734,-0.76173,negative,0.186452,0.549379,0.076617,0.201882,0.07424,1
6/24/2020 3:44,734,0,neutral,0.116227,0.113351,0.209939,0.141487,0.027582,1
6/24/2020 3:44,734,-0.772875,negative,0.519978,0.018696,0.31242,0.068522,0.218805,1
6/24/2020 3:44,734,-0.772875,negative,0.519978,0.018696,0.31242,0.068522,0.218805,1
6/24/2020 3:44,734,0,neutral,0.245651,0.133717,0.164684,0.039196,0.042856,1
6/24/2020 3:44,735,-0.772875,negative,0.519978,0.018696,0.31242,0.068522,0.218805,1
6/24/2020 3:44,735,0,neutral,0.215627,0.19093,0.127403,0.251216,0.204783,1
6/24/2020 3:44,735,0,neutral,0.170226,0.411657,0.241899,0.08974,0.029137,1
6/24/2020 3:44,735,0,neutral,0.203273,0.181827,0.102407,0.020196,0.022204,1
6/24/2020 3:44,735,0,neutral,0.175282,0.543812,0.109514,0.101662,0.129831,1
